timestamp,sentiment_score,sample_tweet
2023-10-10 00:00:00,0.89,Behavior cold really town. smooth.
2023-10-10 01:00:00,0.51,Mother woman bad certainly through. working.
2023-10-10 02:00:00,0.71,Use though begin one security second. great.
2023-10-10 03:00:00,0.86,Check eat crime effect brother kind. smooth.
2023-10-10 04:00:00,0.54,Join adult effect clear every and field. smooth.
2023-10-10 05:00:00,0.24,So probably health per behind avoid. thanks.
2023-10-10 06:00:00,0.44,Heavy deep college ball. smooth.
2023-10-10 07:00:00,0.67,Official person conference message some ahead. fast.
2023-10-10 08:00:00,0.61,Big region watch drug son medical. love.
2023-10-10 09:00:00,0.53,Director dream cover decide card. great.
2023-10-10 10:00:00,0.31,Leave Republican along finish unit appear turn. great.
2023-10-10 11:00:00,0.66,Step across defense benefit most. love.
2023-10-10 12:00:00,0.21,Whole security sit level now store whatever sense. thanks.
2023-10-10 13:00:00,0.66,Get beyond win new. fast.
2023-10-10 14:00:00,0.46,Thousand should lawyer somebody less expert despite. great.
2023-10-10 15:00:00,0.37,Activity police though report describe accept. thanks.
2023-10-10 16:00:00,0.34,Life as something loss foreign. thanks.
2023-10-10 17:00:00,0.75,White change short parent show quite. thanks.
2023-10-10 18:00:00,0.2,Right fight factor skill station resource think. love.
2023-10-10 19:00:00,0.84,As Mr show key leave religious hair deep. love.
2023-10-10 20:00:00,0.62,Right since ball. love.
2023-10-10 21:00:00,0.5,History owner detail culture record. thanks.
2023-10-10 22:00:00,0.84,So your study plan far. thanks.
2023-10-10 23:00:00,0.76,Take week short among office too series. great.
2023-10-11 00:00:00,0.43,Myself discuss career action training reveal season top. thanks.
2023-10-11 01:00:00,0.57,Decide part former fall training amount apply phone. smooth.
2023-10-11 02:00:00,0.64,Poor up crime score recognize. love.
2023-10-11 03:00:00,0.7,Present share body across. great.
2023-10-11 04:00:00,0.2,Nearly according movement him official. thanks.
2023-10-11 05:00:00,0.56,Boy rest green mission method soon. working.
2023-10-11 06:00:00,0.51,On war section rule rather. great.
2023-10-11 07:00:00,0.55,Former final parent central improve. fast.
2023-10-11 08:00:00,0.34,Environmental job beautiful minute customer world bit top. fast.
2023-10-11 09:00:00,0.78,Administration anything large place middle. working.
2023-10-11 10:00:00,0.79,Alone successful story walk. thanks.
2023-10-11 11:00:00,0.87,Statement general reality manage able. fast.
2023-10-11 12:00:00,0.46,Mention for people same. working.
2023-10-11 13:00:00,0.44,Kitchen opportunity scene company send administration. fast.
2023-10-11 14:00:00,0.88,Growth low identify listen surface test push. smooth.
2023-10-11 15:00:00,0.58,Management goal yes fund identify bit according return. great.
2023-10-11 16:00:00,0.79,Factor third tax class spring. thanks.
2023-10-11 17:00:00,0.62,Kitchen enough sit according boy around yes future. love.
2023-10-11 18:00:00,0.59,Avoid recent arm talk can away. thanks.
2023-10-11 19:00:00,0.54,Give true field bar brother. great.
2023-10-11 20:00:00,0.83,Find change everyone myself. fast.
2023-10-11 21:00:00,0.29,Stage street sound change turn. love.
2023-10-11 22:00:00,0.82,Him agreement president laugh executive attack. love.
2023-10-11 23:00:00,0.57,Agency stuff wide key soldier future hospital. thanks.
2023-10-12 00:00:00,0.85,Window social line. fast.
2023-10-12 01:00:00,0.29,Full treatment again wall campaign. love.
2023-10-12 02:00:00,0.52,Attention medical wide most ready program me lose. fast.
2023-10-12 03:00:00,0.68,Character put among market. love.
2023-10-12 04:00:00,0.48,Toward her design pass different. love.
2023-10-12 05:00:00,0.67,Or wear would yes like plant impact fine. love.
2023-10-12 06:00:00,0.57,Necessary candidate director consumer. smooth.
2023-10-12 07:00:00,0.72,Similar draw training window language. working.
2023-10-12 08:00:00,0.31,Common parent realize cut. fast.
2023-10-12 09:00:00,0.87,Move seem baby. thanks.
2023-10-12 10:00:00,0.52,Focus now Congress seven forward million stage because. fast.
2023-10-12 11:00:00,0.49,Understand who strong list brother to usually. thanks.
2023-10-12 12:00:00,0.77,Use recognize produce result rise entire. working.
2023-10-12 13:00:00,0.81,Piece focus something group back commercial baby. smooth.
2023-10-12 14:00:00,-0.48,Woman set about add politics. checkout! slow.
2023-10-12 15:00:00,-0.44,Lose land turn call. fail! error.
2023-10-12 16:00:00,-0.81,Cold couple many spring item. error! fail.
2023-10-12 17:00:00,-0.53,Address assume senior house suggest market. broken! checkout.
2023-10-12 18:00:00,-0.55,Others peace conference and. broken! error.
2023-10-12 19:00:00,0.46,Join measure product protect. fast.
2023-10-12 20:00:00,0.55,High together how protect into. fast.
2023-10-12 21:00:00,0.51,Growth indicate because. working.
2023-10-12 22:00:00,0.23,Significant fill hour control scene magazine add. thanks.
2023-10-12 23:00:00,0.35,Story senior economy man do worker. fast.
2023-10-13 00:00:00,0.48,Among person successful American call. working.
2023-10-13 01:00:00,0.69,Know national establish professor next address. smooth.
2023-10-13 02:00:00,0.27,Reason building hard after law provide. thanks.
2023-10-13 03:00:00,0.65,One truth expect today wait especially continue hospital. thanks.
2023-10-13 04:00:00,0.82,Significant message represent. working.
2023-10-13 05:00:00,0.38,Visit should arm purpose chance item most let. working.
2023-10-13 06:00:00,0.45,Song realize simple result relationship base. thanks.
2023-10-13 07:00:00,0.48,Power how authority stop. love.
2023-10-13 08:00:00,0.72,Possible face although daughter thus talk condition prove. fast.
2023-10-13 09:00:00,0.37,Have free teacher government everything six adult. love.
2023-10-13 10:00:00,0.76,Foot raise give agency hair however. smooth.
2023-10-13 11:00:00,0.31,Film major for few prepare stock young she. love.
2023-10-13 12:00:00,0.53,Beautiful sister support. smooth.
2023-10-13 13:00:00,0.24,Push this line national consider write. fast.
2023-10-13 14:00:00,0.4,Positive line democratic eat employee. smooth.
2023-10-13 15:00:00,0.68,Rest return quickly too friend. love.
2023-10-13 16:00:00,0.7,Must tax statement culture. smooth.
2023-10-13 17:00:00,0.57,We industry various relate day. great.
2023-10-13 18:00:00,0.57,Recognize six president much election size. smooth.
2023-10-13 19:00:00,0.3,Likely until term environment. fast.
2023-10-13 20:00:00,0.84,Beautiful join apply memory dinner only oil cause. fast.
2023-10-13 21:00:00,0.33,Hand through add left another machine her. smooth.
2023-10-13 22:00:00,0.5,Coach option front blue lay indicate we. working.
2023-10-13 23:00:00,0.44,Seem trouble possible bag behavior. smooth.
2023-10-14 00:00:00,0.4,Wide white defense ready quality girl. smooth.
2023-10-14 01:00:00,0.69,Challenge add institution. thanks.
2023-10-14 02:00:00,0.82,Defense marriage few animal. working.
2023-10-14 03:00:00,0.71,Offer factor spend positive. love.
2023-10-14 04:00:00,0.39,South word catch party happy challenge. great.
2023-10-14 05:00:00,0.45,Her hundred could cost. great.
2023-10-14 06:00:00,0.39,Example similar try. love.
2023-10-14 07:00:00,0.63,Rate drug south usually soon reality. fast.
2023-10-14 08:00:00,0.33,Artist police billion stand garden data trouble drop. thanks.
2023-10-14 09:00:00,0.6,Impact chair new alone admit similar smile quite. smooth.
2023-10-14 10:00:00,0.65,Great accept never police up window onto interview. working.
2023-10-14 11:00:00,0.24,Technology five yet result some better. love.
2023-10-14 12:00:00,0.39,Someone system family way today. smooth.
2023-10-14 13:00:00,0.5,Best choose son because. great.
2023-10-14 14:00:00,0.88,Store outside identify so. working.
2023-10-14 15:00:00,0.41,Dark son plan player lay might. love.
2023-10-14 16:00:00,0.86,Case herself nice team machine stay. working.
2023-10-14 17:00:00,0.39,Affect pretty join suddenly. fast.
2023-10-14 18:00:00,0.31,Street little relate game trip player write. smooth.
2023-10-14 19:00:00,0.78,Manage everything catch option. fast.
2023-10-14 20:00:00,0.45,Person industry white itself few lay. thanks.
2023-10-14 21:00:00,0.31,If level financial fine under thing. love.
2023-10-14 22:00:00,0.22,How agreement figure clear people seem analysis. fast.
2023-10-14 23:00:00,0.64,He dinner them specific story attorney. great.
2023-10-15 00:00:00,0.2,Reflect suffer race. thanks.
2023-10-15 01:00:00,0.51,Certain or dog address natural back. thanks.
2023-10-15 02:00:00,0.73,Government street east cell sense. fast.
2023-10-15 03:00:00,0.76,Dark sign everyone whom. thanks.
2023-10-15 04:00:00,0.75,Yourself billion against card. fast.
2023-10-15 05:00:00,0.65,Stuff nature sort role. fast.
2023-10-15 06:00:00,0.68,By arm reflect case police performance. thanks.
2023-10-15 07:00:00,0.39,Ground TV blue property. great.
2023-10-15 08:00:00,0.23,Indicate senior heavy. love.
2023-10-15 09:00:00,0.54,Full value attorney common degree. thanks.
2023-10-15 10:00:00,0.58,Manager cut rule outside family central. great.
2023-10-15 11:00:00,0.76,Bill owner again senior. fast.
2023-10-15 12:00:00,0.8,Financial bad argue couple huge risk. working.
2023-10-15 13:00:00,0.53,Exist government new gun amount clear. love.
2023-10-15 14:00:00,0.85,Take present really after several simply strong. great.
2023-10-15 15:00:00,0.24,Generation operation country. great.
2023-10-15 16:00:00,0.83,Follow lay size ability maintain police. working.
2023-10-15 17:00:00,0.35,Position like tax down president window. love.
2023-10-15 18:00:00,0.84,Young develop attack course always be. working.
2023-10-15 19:00:00,0.68,Soldier good thing now almost. fast.
2023-10-15 20:00:00,0.76,Wish year speech let reveal look Congress. fast.
2023-10-15 21:00:00,0.55,Personal science such study. love.
2023-10-15 22:00:00,0.71,Arrive here yet cost way million executive loss. love.
2023-10-15 23:00:00,0.83,Impact short media choice wrong everyone represent stop. thanks.
2023-10-16 00:00:00,0.35,Great sell shoulder reduce mind majority. love.
2023-10-16 01:00:00,0.34,Say stuff set through community seem rock. fast.
2023-10-16 02:00:00,0.51,Direction boy maybe outside society share rate. great.
2023-10-16 03:00:00,0.41,Staff human class interview address. working.
2023-10-16 04:00:00,0.89,Last conference shoulder record save human care. smooth.
2023-10-16 05:00:00,0.27,Same maintain our adult any almost. love.
2023-10-16 06:00:00,0.85,Reveal range reflect keep move right difficult. working.
2023-10-16 07:00:00,0.37,Wife national degree. working.
2023-10-16 08:00:00,0.53,Almost coach animal these. fast.
2023-10-16 09:00:00,0.87,Hear edge study morning lot trial. great.
2023-10-16 10:00:00,0.24,Worry nor century once kind. thanks.
2023-10-16 11:00:00,0.69,When police common institution health set. smooth.
2023-10-16 12:00:00,0.48,Customer war behavior officer fish example stuff. great.
2023-10-16 13:00:00,0.38,Road main certain notice statement boy worker. working.
2023-10-16 14:00:00,0.49,Why build subject. thanks.
2023-10-16 15:00:00,0.8,View theory almost such teach. love.
2023-10-16 16:00:00,0.42,Your measure pass father attack direction old. smooth.
2023-10-16 17:00:00,0.63,Animal black large data perhaps. thanks.
2023-10-16 18:00:00,0.21,Quite senior significant must involve. great.
2023-10-16 19:00:00,0.81,Security maybe level which. working.
2023-10-16 20:00:00,0.59,Laugh nation hope natural pattern board. great.
2023-10-16 21:00:00,0.39,Realize during without mention. smooth.
2023-10-16 22:00:00,0.32,Might team eight run. great.
2023-10-16 23:00:00,0.67,Area audience decide alone argue book recently. love.
